Contrast,A,B,Paired,Parametric,T,dof,alternative,p-unc,BF10,cohen
parameter,d_R20s_a,d_T1_1,True,True,419.9459264409876,2.0,two-sided,5.670346004377705e-06,289.634,342.88441311358844
parameter,d_R20s_a,d_T1_2,True,True,293.26092037333194,2.0,two-sided,1.1627438172591867e-05,202.11,239.44653880454462
parameter,d_R20s_a,d_T1_3,True,True,340.38199651460866,2.0,two-sided,8.631001950326823e-06,234.665,277.9207363635339
parameter,d_R20s_a,d_dkhe,True,True,47.06575511867927,2.0,two-sided,0.00045112404935560306,32.018,38.42902813318331
parameter,d_R20s_a,d_dose_1,True,True,inf,2.0,two-sided,0.0,nan,6.648074916129724e+18
parameter,d_R20s_a,d_dose_2,True,True,inf,2.0,two-sided,0.0,nan,6.648074916129724e+18
parameter,d_R20s_a,d_kbh,True,True,232273.29994191192,2.0,two-sided,1.8535376832508203e-11,48.738,189650.35524446174
parameter,d_R20s_a,d_khe,True,True,35506.446745888854,2.0,two-sided,7.932052376665019e-10,48.738,28990.892368925033
parameter,d_R20s_a,d_khe_f,True,True,34009.08375293307,2.0,two-sided,8.645898567109644e-10,48.738,27768.300604740198
parameter,d_R20s_a,d_khe_i,True,True,35506.446745888854,2.0,two-sided,7.932052376665019e-10,48.738,28990.892368925033
parameter,d_R20s_a,d_t_scan2,True,True,-38.55561561369122,2.0,two-sided,0.0006720270558514834,26.139,-31.48052832414253
parameter,d_R20s_a,d_tmax,True,True,-61.756996298375206,2.0,two-sided,0.00026209389516898866,42.168,-50.42437632598959
parameter,d_R20s_a,d_vol,True,True,-6.675200495455805,2.0,two-sided,0.02171419992788297,4.152,-5.450278381546727
parameter,d_R20s_a,dose_tolerance,True,True,inf,2.0,two-sided,0.0,nan,1.6557783583351877e+18
parameter,d_R20s_a,dt,True,True,inf,2.0,two-sided,0.0,nan,1.6557783583351877e+18
parameter,d_R20s_a,field_strength,True,True,inf,2.0,two-sided,0.0,nan,inf
parameter,d_R20s_a,r_CL,True,True,62.087641440664505,2.0,two-sided,0.0002593108709218667,42.396,50.69434695416916
parameter,d_R20s_a,r_kbh,True,True,9.851997009754566,2.0,two-sided,0.010146176409724723,6.327,8.044121873774783
parameter,d_R20s_a,r_khe,True,True,72.81387629366174,2.0,two-sided,0.00018855968656730248,49.807,59.452281037869234
parameter,d_R20s_a,rate,True,True,inf,2.0,two-sided,0.0,nan,inf
parameter,d_R20s_a,ve,True,True,464.3003855208975,2.0,two-sided,4.638727807139817e-06,320.278,379.0996773012377
parameter,d_R20s_a,vh,True,True,250.40170973350297,2.0,two-sided,1.5948323290192618e-05,172.499,204.45213985586233
